2026-09-21 12:16:54 | INFO     | parser.parsers.book_list | Найдено 20 карточек
2026-09-21 12:16:54 | INFO     | parser.parsers.book_list | Разобрано 20 из 20 карточек
2026-09-21 12:16:54 | DEBUG    | parser.parsers.pagination | Следующая страница: https://books.toscrape.com/catalogue/page-2.html
2026-09-21 12:16:54 | INFO     | parser.scrapers.catalogue | Собрано 20 книг с 1 страниц
2026-09-21 12:16:54 | INFO     | parser.scrapers.catalogue | Страница 2: https://books.toscrape.com/catalogue/page-2.html
2026-09-21 12:16:54 | DEBUG    | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-2.html (timeout=10.0)
2026-09-21 12:16:55 | INFO     | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-2.html -> 200: OK
2026-09-21 12:16:55 | INFO     | parser.scrapers.catalogue | Получено 50877 символов
2026-09-21 12:16:55 | INFO     | parser.parsers.book_list | Найдено 20 карточек
2026-09-21 12:16:55 | INFO     | parser.parsers.book_list | Разобрано 20 из 20 карточек
2026-09-21 12:16:55 | DEBUG    | parser.parsers.pagination | Следующая страница: https://books.toscrape.com/catalogue/page-3.html
2026-09-21 12:16:55 | INFO     | parser.scrapers.catalogue | Собрано 40 книг с 2 страниц
2026-09-21 12:16:55 | INFO     | parser.scrapers.catalogue | Страница 3: https://books.toscrape.com/catalogue/page-3.html
2026-09-21 12:16:55 | DEBUG    | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-3.html (timeout=10.0)
2026-09-21 12:16:56 | INFO     | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-3.html -> 200: OK
2026-09-21 12:16:56 | INFO     | parser.scrapers.catalogue | Получено 51374 символов
2026-09-21 12:16:56 | INFO     | parser.parsers.book_list | Найдено 20 карточек
2026-09-21 12:16:56 | INFO     | parser.parsers.book_list | Разобрано 20 из 20 карточек
2026-09-21 12:16:56 | DEBUG    | parser.parsers.pagination | Следующая страница: https://books.toscrape.com/catalogue/page-4.html
2026-09-21 12:16:56 | INFO     | parser.scrapers.catalogue | Собрано 60 книг с 3 страниц
2026-09-21 12:16:56 | INFO     | parser.scrapers.catalogue | Страница 4: https://books.toscrape.com/catalogue/page-4.html
2026-09-21 12:16:56 | DEBUG    | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-4.html (timeout=10.0)
2026-09-21 12:16:57 | INFO     | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-4.html -> 200: OK
2026-09-21 12:16:57 | INFO     | parser.scrapers.catalogue | Получено 52524 символов
2026-09-21 12:16:57 | INFO     | parser.parsers.book_list | Найдено 20 карточек
2026-09-21 12:16:57 | INFO     | parser.parsers.book_list | Разобрано 20 из 20 карточек
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 0, название - A Light in the Attic, рейтинг - 3, цена - 51.77 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 1, название - Tipping the Velvet, рейтинг - 1, цена - 53.74 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 2, название - Soumission, рейтинг - 1, цена - 50.10 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 3, название - Sharp Objects, рейтинг - 4, цена - 47.82 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 4, название - Sapiens: A Brief History of Humankind, рейтинг - 5, цена - 54.23 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 5, название - The Requiem Red, рейтинг - 1, цена - 22.65 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 6, название - The Dirty Little Secrets of Getting Your Dream Job, рейтинг - 4, цена - 33.34 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 7, название - The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull, рейтинг - 3, цена - 17.93 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 8, название - The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics, рейтинг - 4, цена - 22.60 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 9, название - The Black Maria, рейтинг - 1, цена - 52.15 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 10, название - Starving Hearts (Triangular Trade Trilogy, #1), рейтинг - 2, цена - 13.99 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 11, название - Shakespeare's Sonnets, рейтинг - 4, цена - 20.66 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 12, название - Set Me Free, рейтинг - 5, цена - 17.46 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 13, название - Scott Pilgrim's Precious Little Life (Scott Pilgrim #1), рейтинг - 5, цена - 52.29 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 14, название - Rip it Up and Start Again, рейтинг - 5, цена - 35.02 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 15, название - Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991, рейтинг - 3, цена - 57.25 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 16, название - Olio, рейтинг - 1, цена - 23.88 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 17, название - Mesaerion: The Best Science Fiction Stories 1800-1849, рейтинг - 1, цена - 37.59 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 18, название - Libertarianism for Beginners, рейтинг - 2, цена - 51.33 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 19, название - It's Only the Himalayas, рейтинг - 2, цена - 45.17 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 20, название - In Her Wake, рейтинг - 1, цена - 12.84 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 21, название - How Music Works, рейтинг - 2, цена - 37.32 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 22, название - Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More, рейтинг - 3, цена - 30.52 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 23, название - Chase Me (Paris Nights #2), рейтинг - 5, цена - 25.27 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 24, название - Black Dust, рейтинг - 5, цена - 34.53 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 25, название - Birdsong: A Story in Pictures, рейтинг - 3, цена - 54.64 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 26, название - America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana, рейтинг - 3, цена - 22.50 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 27, название - Aladdin and His Wonderful Lamp, рейтинг - 3, цена - 53.13 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 28, название - Worlds Elsewhere: Journeys Around Shakespeare’s Globe, рейтинг - 5, цена - 40.30 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 29, название - Wall and Piece, рейтинг - 4, цена - 44.18 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 30, название - The Four Agreements: A Practical Guide to Personal Freedom, рейтинг - 5, цена - 17.66 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 31, название - The Five Love Languages: How to Express Heartfelt Commitment to Your Mate, рейтинг - 3, цена - 31.05 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 32, название - The Elephant Tree, рейтинг - 5, цена - 23.82 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 33, название - The Bear and the Piano, рейтинг - 1, цена - 36.89 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 34, название - Sophie's World, рейтинг - 5, цена - 15.94 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 35, название - Penny Maybe, рейтинг - 3, цена - 33.29 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 36, название - Maude (1883-1993):She Grew Up with the country, рейтинг - 2, цена - 18.02 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 37, название - In a Dark, Dark Wood, рейтинг - 1, цена - 19.63 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 38, название - Behind Closed Doors, рейтинг - 4, цена - 52.22 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 39, название - You can't bury them all: Poems, рейтинг - 2, цена - 33.63 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 40, название - Slow States of Collapse: Poems, рейтинг - 3, цена - 57.31 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 41, название - Reasons to Stay Alive, рейтинг - 2, цена - 26.41 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 42, название - Private Paris (Private #10), рейтинг - 5, цена - 47.61 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 43, название - #HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe., рейтинг - 5, цена - 23.11 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 44, название - Without Borders (Wanderlove #1), рейтинг - 2, цена - 45.07 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 45, название - When We Collided, рейтинг - 1, цена - 31.77 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 46, название - We Love You, Charlie Freeman, рейтинг - 5, цена - 50.27 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 47, название - Untitled Collection: Sabbath Poems 2014, рейтинг - 4, цена - 14.27 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 48, название - Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness, рейтинг - 4, цена - 44.18 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 49, название - Unicorn Tracks, рейтинг - 3, цена - 18.78 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 50, название - Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink, рейтинг - 1, цена - 25.52 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 51, название - Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2), рейтинг - 1, цена - 16.28 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 52, название - Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity, рейтинг - 3, цена - 31.12 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 53, название - This One Summer, рейтинг - 4, цена - 19.49 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 54, название - Thirst, рейтинг - 5, цена - 17.27 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 55, название - The Torch Is Passed: A Harding Family Story, рейтинг - 1, цена - 19.09 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 56, название - The Secret of Dreadwillow Carse, рейтинг - 1, цена - 56.13 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 57, название - The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!, рейтинг - 1, цена - 56.41 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 58, название - The Past Never Ends, рейтинг - 4, цена - 56.50 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 59, название - The Natural History of Us (The Fine Art of Pretending #2), рейтинг - 3, цена - 45.22 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 60, название - The Nameless City (The Nameless City #1), рейтинг - 4, цена - 38.16 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 61, название - The Murder That Never Was (Forensic Instincts #5), рейтинг - 3, цена - 54.11 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 62, название - The Most Perfect Thing: Inside (and Outside) a Bird's Egg, рейтинг - 4, цена - 42.96 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 63, название - The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy, рейтинг - 4, цена - 23.89 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 64, название - The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing, рейтинг - 3, цена - 16.77 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 65, название - The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer, рейтинг - 5, цена - 20.59 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 66, название - The Gutsy Girl: Escapades for Your Life of Epic Adventure, рейтинг - 1, цена - 37.13 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 67, название - The Electric Pencil: Drawings from Inside State Hospital No. 3, рейтинг - 1, цена - 56.06 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 68, название - The Death of Humanity: and the Case for Life, рейтинг - 4, цена - 58.11 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 69, название - The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life, рейтинг - 3, цена - 49.05 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 70, название - The Art Forger, рейтинг - 3, цена - 40.76 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 71, название - The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind, рейтинг - 1, цена - 19.73 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 72, название - The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution, рейтинг - 5, цена - 32.24 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 73, название - Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up, рейтинг - 4, цена - 41.83 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 74, название - Soul Reader, рейтинг - 2, цена - 39.58 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 75, название - Security, рейтинг - 2, цена - 39.25 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 76, название - Saga, Volume 6 (Saga (Collected Editions) #6), рейтинг - 3, цена - 25.02 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 77, название - Saga, Volume 5 (Saga (Collected Editions) #5), рейтинг - 2, цена - 51.04 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 78, название - Reskilling America: Learning to Labor in the Twenty-First Century, рейтинг - 2, цена - 19.83 GBP
2026-09-21 12:16:57 | DEBUG    | __main__ | Номер книги - 79, название - Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15), рейтинг - 3, цена - 50.40 GBP
2026-09-21 12:16:57 | INFO     | __main__ | Готово
2026-09-21 15:35:33 | INFO     | __main__ | Старт парсера. base_url=https://books.toscrape.com
2026-09-21 15:35:33 | INFO     | parser.scrapers.catalogue | Страница 1: https://books.toscrape.com/catalogue/page-1.html
2026-09-21 15:35:33 | DEBUG    | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-1.html (timeout=10.0)
2026-09-21 15:35:34 | INFO     | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-1.html -> 200: OK
2026-09-21 15:35:34 | INFO     | parser.scrapers.catalogue | Получено 50469 символов
2026-09-21 15:35:34 | INFO     | parser.parsers.book_list | Найдено 20 карточек
2026-09-21 15:35:34 | INFO     | parser.parsers.book_list | Разобрано 20 из 20 карточек
2026-09-21 15:35:34 | DEBUG    | parser.parsers.pagination | Следующая страница: https://books.toscrape.com/catalogue/page-2.html
2026-09-21 15:35:34 | INFO     | parser.scrapers.catalogue | Собрано 20 книг с 1 страниц
2026-09-21 15:35:34 | INFO     | parser.scrapers.catalogue | Страница 2: https://books.toscrape.com/catalogue/page-2.html
2026-09-21 15:35:34 | DEBUG    | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-2.html (timeout=10.0)
2026-09-21 15:35:35 | INFO     | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-2.html -> 200: OK
2026-09-21 15:35:35 | INFO     | parser.scrapers.catalogue | Получено 50877 символов
2026-09-21 15:35:35 | INFO     | parser.parsers.book_list | Найдено 20 карточек
2026-09-21 15:35:35 | INFO     | parser.parsers.book_list | Разобрано 20 из 20 карточек
2026-09-21 15:35:35 | DEBUG    | parser.parsers.pagination | Следующая страница: https://books.toscrape.com/catalogue/page-3.html
2026-09-21 15:35:35 | INFO     | parser.scrapers.catalogue | Собрано 40 книг с 2 страниц
2026-09-21 15:35:35 | INFO     | parser.scrapers.catalogue | Страница 3: https://books.toscrape.com/catalogue/page-3.html
2026-09-21 15:35:35 | DEBUG    | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-3.html (timeout=10.0)
2026-09-21 15:35:35 | INFO     | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-3.html -> 200: OK
2026-09-21 15:35:35 | INFO     | parser.scrapers.catalogue | Получено 51374 символов
2026-09-21 15:35:35 | INFO     | parser.parsers.book_list | Найдено 20 карточек
2026-09-21 15:35:35 | INFO     | parser.parsers.book_list | Разобрано 20 из 20 карточек
2026-09-21 15:35:35 | DEBUG    | parser.parsers.pagination | Следующая страница: https://books.toscrape.com/catalogue/page-4.html
2026-09-21 15:35:35 | INFO     | parser.scrapers.catalogue | Собрано 60 книг с 3 страниц
2026-09-21 15:35:35 | INFO     | parser.scrapers.catalogue | Страница 4: https://books.toscrape.com/catalogue/page-4.html
2026-09-21 15:35:35 | DEBUG    | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-4.html (timeout=10.0)
2026-09-21 15:35:36 | INFO     | parser.utils.http_client | GET https://books.toscrape.com/catalogue/page-4.html -> 200: OK
2026-09-21 15:35:36 | INFO     | parser.scrapers.catalogue | Получено 52524 символов
2026-09-21 15:35:36 | INFO     | parser.parsers.book_list | Найдено 20 карточек
2026-09-21 15:35:36 | INFO     | parser.parsers.book_list | Разобрано 20 из 20 карточек
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 0, название - A Light in the Attic, рейтинг - 3, цена - 51.77 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 1, название - Tipping the Velvet, рейтинг - 1, цена - 53.74 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 2, название - Soumission, рейтинг - 1, цена - 50.10 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 3, название - Sharp Objects, рейтинг - 4, цена - 47.82 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 4, название - Sapiens: A Brief History of Humankind, рейтинг - 5, цена - 54.23 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 5, название - The Requiem Red, рейтинг - 1, цена - 22.65 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 6, название - The Dirty Little Secrets of Getting Your Dream Job, рейтинг - 4, цена - 33.34 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 7, название - The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull, рейтинг - 3, цена - 17.93 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 8, название - The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics, рейтинг - 4, цена - 22.60 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 9, название - The Black Maria, рейтинг - 1, цена - 52.15 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 10, название - Starving Hearts (Triangular Trade Trilogy, #1), рейтинг - 2, цена - 13.99 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 11, название - Shakespeare's Sonnets, рейтинг - 4, цена - 20.66 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 12, название - Set Me Free, рейтинг - 5, цена - 17.46 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 13, название - Scott Pilgrim's Precious Little Life (Scott Pilgrim #1), рейтинг - 5, цена - 52.29 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 14, название - Rip it Up and Start Again, рейтинг - 5, цена - 35.02 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 15, название - Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991, рейтинг - 3, цена - 57.25 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 16, название - Olio, рейтинг - 1, цена - 23.88 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 17, название - Mesaerion: The Best Science Fiction Stories 1800-1849, рейтинг - 1, цена - 37.59 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 18, название - Libertarianism for Beginners, рейтинг - 2, цена - 51.33 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 19, название - It's Only the Himalayas, рейтинг - 2, цена - 45.17 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 20, название - In Her Wake, рейтинг - 1, цена - 12.84 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 21, название - How Music Works, рейтинг - 2, цена - 37.32 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 22, название - Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More, рейтинг - 3, цена - 30.52 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 23, название - Chase Me (Paris Nights #2), рейтинг - 5, цена - 25.27 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 24, название - Black Dust, рейтинг - 5, цена - 34.53 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 25, название - Birdsong: A Story in Pictures, рейтинг - 3, цена - 54.64 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 26, название - America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana, рейтинг - 3, цена - 22.50 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 27, название - Aladdin and His Wonderful Lamp, рейтинг - 3, цена - 53.13 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 28, название - Worlds Elsewhere: Journeys Around Shakespeare’s Globe, рейтинг - 5, цена - 40.30 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 29, название - Wall and Piece, рейтинг - 4, цена - 44.18 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 30, название - The Four Agreements: A Practical Guide to Personal Freedom, рейтинг - 5, цена - 17.66 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 31, название - The Five Love Languages: How to Express Heartfelt Commitment to Your Mate, рейтинг - 3, цена - 31.05 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 32, название - The Elephant Tree, рейтинг - 5, цена - 23.82 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 33, название - The Bear and the Piano, рейтинг - 1, цена - 36.89 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 34, название - Sophie's World, рейтинг - 5, цена - 15.94 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 35, название - Penny Maybe, рейтинг - 3, цена - 33.29 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 36, название - Maude (1883-1993):She Grew Up with the country, рейтинг - 2, цена - 18.02 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 37, название - In a Dark, Dark Wood, рейтинг - 1, цена - 19.63 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 38, название - Behind Closed Doors, рейтинг - 4, цена - 52.22 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 39, название - You can't bury them all: Poems, рейтинг - 2, цена - 33.63 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 40, название - Slow States of Collapse: Poems, рейтинг - 3, цена - 57.31 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 41, название - Reasons to Stay Alive, рейтинг - 2, цена - 26.41 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 42, название - Private Paris (Private #10), рейтинг - 5, цена - 47.61 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 43, название - #HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe., рейтинг - 5, цена - 23.11 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 44, название - Without Borders (Wanderlove #1), рейтинг - 2, цена - 45.07 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 45, название - When We Collided, рейтинг - 1, цена - 31.77 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 46, название - We Love You, Charlie Freeman, рейтинг - 5, цена - 50.27 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 47, название - Untitled Collection: Sabbath Poems 2014, рейтинг - 4, цена - 14.27 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 48, название - Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness, рейтинг - 4, цена - 44.18 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 49, название - Unicorn Tracks, рейтинг - 3, цена - 18.78 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 50, название - Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink, рейтинг - 1, цена - 25.52 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 51, название - Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2), рейтинг - 1, цена - 16.28 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 52, название - Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity, рейтинг - 3, цена - 31.12 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 53, название - This One Summer, рейтинг - 4, цена - 19.49 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 54, название - Thirst, рейтинг - 5, цена - 17.27 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 55, название - The Torch Is Passed: A Harding Family Story, рейтинг - 1, цена - 19.09 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 56, название - The Secret of Dreadwillow Carse, рейтинг - 1, цена - 56.13 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 57, название - The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!, рейтинг - 1, цена - 56.41 GBP
2026-09-21 15:35:36 | DEBUG    | __main__ | Номер книги - 58, название - The Past Never Ends, рейтинг - 4, цена - 56.50 GBP
